timestamp,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipAccumulation,precipIntensity,precipProbability,precipType,pressure,summary,temperature,uvIndex,visibility,windBearing,windSpeed
2016-08-23 19:00:00-05:00,23.74,0.13,12.34,0.49,clear-night,,0.0,0.0,,1022.28,Clear,23.74,0.0,15.51,228,3.25
2016-08-23 20:00:00-05:00,22.83,0.0,13.32,0.55,clear-night,,0.0,0.0,,1022.78,Clear,22.83,0.0,15.51,230,3.33
2016-08-23 21:00:00-05:00,22.07,0.0,14.19,0.61,clear-night,,0.0,0.0,,1023.12,Clear,22.07,0.0,15.51,228,3.12
2016-08-23 22:00:00-05:00,20.91,0.0,14.1,0.65,clear-night,,0.0,0.0,,1023.36,Clear,20.91,0.0,15.51,236,3.81
2016-08-23 23:00:00-05:00,20.53,0.0,15.08,0.71,clear-night,,0.0,0.0,,1023.61,Clear,20.53,0.0,15.51,238,3.0
2016-08-24 00:00:00-05:00,19.52,0.0,15.09,0.76,clear-night,,0.0,0.0,,1023.87,Clear,19.52,0.0,15.51,227,3.16
2016-08-24 01:00:00-05:00,19.07,0.0,14.94,0.77,clear-night,,0.0,0.0,,1023.55,Clear,19.07,0.0,15.51,230,3.1
2016-08-24 02:00:00-05:00,18.64,0.0,14.88,0.79,clear-night,,0.0,0.0,,1023.42,Clear,18.64,0.0,14.26,232,3.85
2016-08-24 03:00:00-05:00,18.13,0.0,14.79,0.81,clear-night,,0.0,0.0,,1023.14,Clear,18.13,0.0,15.51,228,3.82
2016-08-24 04:00:00-05:00,18.52,0.0,15.55,0.83,clear-night,,0.0,0.0,,1023.13,Clear,18.45,0.0,14.18,242,3.11
2016-08-24 05:00:00-05:00,18.16,0.13,15.42,0.84,clear-night,,0.0,0.0,,1023.44,Clear,18.09,0.0,13.86,230,2.58
2016-08-24 06:00:00-05:00,18.83,0.16,15.62,0.82,clear-day,,0.0,0.0,,1023.73,Clear,18.76,0.0,15.4,253,3.04
2016-08-24 07:00:00-05:00,20.76,0.15,15.38,0.71,clear-day,,0.0,0.0,,1024.03,Clear,20.76,1.0,15.51,260,2.94
2016-08-24 08:00:00-05:00,22.74,0.16,15.16,0.62,clear-day,,0.0,0.0,,1024.06,Clear,22.74,2.0,15.51,262,3.18
2016-08-24 09:00:00-05:00,24.42,0.13,14.31,0.53,clear-day,,0.0,0.0,,1023.79,Clear,24.42,3.0,15.42,250,2.74
2016-08-24 10:00:00-05:00,25.87,0.13,14.2,0.49,clear-day,,0.0,0.0,,1023.44,Clear,25.87,5.0,15.51,225,2.15
2016-08-24 11:00:00-05:00,27.59,0.13,14.42,0.45,clear-day,,0.0,0.0,,1022.77,Clear,27.56,6.0,15.51,197,1.98
2016-08-24 12:00:00-05:00,28.79,0.13,13.9,0.4,clear-day,,0.0,0.0,,1022.23,Clear,28.79,7.0,15.51,230,2.97
2016-08-24 13:00:00-05:00,29.34,0.13,13.69,0.38,clear-day,,0.0,0.0,,1021.71,Clear,29.34,6.0,15.3,221,2.99
2016-08-24 14:00:00-05:00,29.04,0.13,15.19,0.43,clear-day,,0.0,0.0,,1021.19,Clear,29.04,4.0,15.51,156,2.63
2016-08-24 15:00:00-05:00,26.54,0.13,13.37,0.44,clear-day,,0.0,0.0,,1020.58,Clear,26.54,2.0,15.51,137,4.07
2016-08-24 16:00:00-05:00,27.11,0.16,15.08,0.49,clear-day,,0.0,0.0,,1020.35,Clear,26.73,1.0,15.51,154,2.98
2016-08-24 17:00:00-05:00,28.21,0.18,16.83,0.52,clear-day,,0.0,0.0,,1020.1,Clear,27.65,1.0,15.51,179,2.41
2016-08-24 18:00:00-05:00,28.32,0.0,15.97,0.48,clear-day,,0.0,0.0,,1020.26,Clear,28.05,0.0,15.51,208,3.56
2016-08-24 19:00:00-05:00,26.26,0.42,17.04,0.58,partly-cloudy-night,,0.0,0.0,,1020.73,Partly Cloudy,26.09,0.0,15.42,204,4.06
2016-08-24 20:00:00-05:00,25.39,0.13,17.2,0.61,clear-night,,0.0,0.0,,1020.94,Clear,25.22,0.0,15.51,210,3.88
2016-08-24 21:00:00-05:00,24.15,0.0,17.4,0.67,clear-night,,0.0,0.0,,1020.82,Clear,23.95,0.0,15.51,206,3.65
2016-08-24 22:00:00-05:00,23.36,0.0,17.03,0.68,clear-night,,0.0,0.0,,1020.59,Clear,23.19,0.0,15.51,215,4.89
2016-08-24 23:00:00-05:00,22.44,0.0,17.01,0.72,clear-night,,0.0,0.0,,1020.29,Clear,22.28,0.0,15.51,216,4.27
2016-08-25 00:00:00-05:00,21.57,0.0,17.03,0.76,clear-night,,0.0,0.0,,1020.3,Clear,21.39,0.0,15.51,222,4.54
2016-08-25 01:00:00-05:00,21.33,0.0,17.45,0.8,clear-night,,0.0,0.0,,1019.58,Clear,21.08,0.0,15.51,211,4.37
2016-08-25 02:00:00-05:00,20.64,0.0,17.49,0.84,clear-night,,0.0,0.0,,1018.67,Clear,20.37,0.0,15.51,203,3.83
2016-08-25 03:00:00-05:00,20.67,0.0,17.96,0.86,clear-night,,0.0,0.0,,1018.98,Clear,20.32,0.0,15.51,220,3.94
2016-08-25 04:00:00-05:00,20.29,0.13,18.19,0.9,clear-night,,0.0,0.0,,1018.62,Clear,19.91,0.0,15.51,208,4.01
2016-08-25 05:00:00-05:00,20.24,0.13,18.39,0.91,clear-night,,0.0,0.0,,1019.0,Clear,19.82,0.0,15.39,216,4.08
2016-08-25 06:00:00-05:00,21.05,0.17,18.98,0.91,clear-day,,0.0,0.0,,1019.02,Clear,20.57,0.0,15.51,209,4.02
2016-08-25 07:00:00-05:00,22.49,0.18,18.93,0.82,clear-day,,0.0,0.0,,1018.9,Clear,22.08,1.0,15.51,216,4.29
2016-08-25 08:00:00-05:00,24.01,0.17,18.08,0.71,clear-day,,0.0,0.0,,1018.53,Clear,23.74,2.0,15.51,221,5.08
2016-08-25 09:00:00-05:00,26.04,0.19,17.42,0.6,clear-day,,0.0,0.0,,1018.15,Clear,25.84,3.0,15.51,217,6.78
2016-08-25 10:00:00-05:00,27.78,0.39,16.96,0.54,partly-cloudy-day,,0.0,0.0,,1017.53,Partly Cloudy,27.11,4.0,15.51,216,6.87
2016-08-25 11:00:00-05:00,28.63,0.05,16.76,0.5,clear-day,,0.0,0.0,,1016.92,Clear,28.15,7.0,15.51,219,6.8
2016-08-25 12:00:00-05:00,29.09,0.13,16.39,0.47,clear-day,,0.0,0.0,,1016.58,Clear,28.81,7.0,15.51,227,5.93
2016-08-25 13:00:00-05:00,29.71,0.36,16.49,0.46,partly-cloudy-day,,0.0,0.0,,1016.0,Partly Cloudy,29.46,5.0,15.51,219,6.33
2016-08-25 14:00:00-05:00,29.12,0.05,16.42,0.47,clear-day,,0.0,0.0,,1015.32,Clear,28.83,4.0,15.51,206,6.9
2016-08-25 15:00:00-05:00,29.89,0.06,17.09,0.48,clear-day,,0.0,0.0,,1014.69,Clear,29.41,2.0,15.51,212,5.91
2016-08-25 16:00:00-05:00,29.47,0.37,17.26,0.5,partly-cloudy-day,,0.0,0.0,,1014.5,Partly Cloudy,28.9,1.0,15.51,217,6.62
2016-08-25 17:00:00-05:00,28.71,0.05,18.59,0.58,clear-day,,0.0,0.0,,1014.65,Clear,27.62,1.0,15.51,211,5.93
2016-08-25 18:00:00-05:00,27.62,0.05,18.68,0.62,clear-day,,0.0,0.0,,1014.89,Clear,26.51,0.0,15.51,208,5.14
2016-08-25 19:00:00-05:00,26.28,0.47,18.62,0.64,partly-cloudy-night,,0.0,0.0,,1015.0,Partly Cloudy,25.96,0.0,15.51,207,5.83
2016-08-25 20:00:00-05:00,25.29,0.23,18.34,0.67,clear-night,,0.0,0.0,,1015.27,Clear,24.99,0.0,15.51,208,4.97
2016-08-25 21:00:00-05:00,24.84,0.12,18.51,0.69,clear-night,,0.0,0.0,,1015.04,Clear,24.53,0.0,15.51,207,5.19
2016-08-25 22:00:00-05:00,24.18,0.73,18.65,0.73,partly-cloudy-night,,0.0,0.0,,1015.03,Mostly Cloudy,23.84,0.0,15.51,202,4.23
2016-08-25 23:00:00-05:00,23.84,0.19,18.84,0.75,clear-night,,0.0,0.0,,1014.62,Clear,23.47,0.0,15.51,203,4.49
2016-08-26 00:00:00-05:00,23.59,0.12,19.23,0.79,clear-night,,0.0,0.0,,1014.33,Clear,23.16,0.0,15.51,192,3.69
2016-08-26 01:00:00-05:00,23.66,0.82,19.91,0.82,partly-cloudy-night,,0.0,0.0,,1014.21,Mostly Cloudy,23.15,0.0,15.51,198,3.63
2016-08-26 02:00:00-05:00,24.08,0.18,20.41,0.83,clear-night,,0.0,0.0,,1013.78,Clear,23.52,0.0,15.51,204,3.39
2016-08-26 03:00:00-05:00,23.62,0.2,20.73,0.87,clear-night,,0.0,0.0,,1013.84,Clear,22.99,0.0,15.43,209,3.48
2016-08-26 04:00:00-05:00,23.56,0.17,20.97,0.89,clear-night,,0.0,0.0,,1013.8,Clear,22.89,0.0,15.34,210,3.52
2016-08-26 05:00:00-05:00,23.23,0.14,21.04,0.91,clear-night,,0.0,0.0,,1014.0,Clear,22.53,0.0,14.93,216,3.59
2016-08-26 06:00:00-05:00,23.89,0.14,21.2,0.89,clear-day,,0.0,0.0,,1014.18,Clear,23.2,0.0,15.05,214,3.0
2016-08-26 07:00:00-05:00,24.78,0.65,21.26,0.84,partly-cloudy-day,,0.0076,0.03,rain,1013.88,Mostly Cloudy,24.12,1.0,14.81,204,4.05
2016-08-26 08:00:00-05:00,25.82,0.17,21.85,0.82,clear-day,,0.0,0.0,,1013.81,Clear,25.11,2.0,15.03,212,3.68
2016-08-26 09:00:00-05:00,26.51,0.09,21.86,0.79,clear-day,,0.0,0.0,,1013.86,Clear,25.81,3.0,15.42,230,4.64
2016-08-26 10:00:00-05:00,28.97,0.85,21.67,0.73,partly-cloudy-day,,0.0,0.0,,1013.68,Mostly Cloudy,26.92,3.0,15.48,235,4.28
2016-08-26 11:00:00-05:00,30.69,0.31,21.78,0.69,partly-cloudy-day,,0.0,0.0,,1013.35,Partly Cloudy,28.11,6.0,15.51,255,3.56
2016-08-26 12:00:00-05:00,31.31,0.22,21.46,0.65,rain,,0.2083,0.09,rain,1013.09,Drizzle,28.73,6.0,14.18,274,3.4
2016-08-26 13:00:00-05:00,33.29,0.57,22.24,0.64,rain,,1.2725,0.29,rain,1012.94,Light Rain,29.83,4.0,15.51,281,3.12
2016-08-26 14:00:00-05:00,32.74,0.21,21.54,0.61,rain,,0.1397,0.04,rain,1012.76,Drizzle,29.83,4.0,15.51,316,2.85
2016-08-26 15:00:00-05:00,33.51,0.22,20.87,0.55,clear-day,,0.0076,0.03,rain,1013.02,Clear,30.88,2.0,15.51,295,4.44
2016-08-26 16:00:00-05:00,32.38,0.26,19.87,0.53,partly-cloudy-day,,0.0,0.0,,1013.4,Partly Cloudy,30.49,1.0,15.51,323,3.4
2016-08-26 17:00:00-05:00,31.26,0.16,18.88,0.51,clear-day,,0.0,0.0,,1013.61,Clear,29.98,1.0,15.51,337,2.67
2016-08-26 18:00:00-05:00,30.65,0.17,19.79,0.58,clear-day,,0.0,0.0,,1014.0,Clear,28.97,0.0,15.51,321,1.61
2016-08-26 19:00:00-05:00,29.99,0.16,20.74,0.65,clear-night,,0.0,0.0,,1014.5,Clear,27.98,0.0,15.24,303,1.73
2016-08-26 20:00:00-05:00,28.83,0.15,20.57,0.68,clear-night,,0.0,0.0,,1015.04,Clear,27.12,0.0,14.71,312,2.57
2016-08-26 21:00:00-05:00,27.95,0.02,20.69,0.71,clear-night,,0.0,0.0,,1015.69,Clear,26.41,0.0,14.21,326,2.77
2016-08-26 22:00:00-05:00,26.28,0.0,20.43,0.72,clear-night,,0.0,0.0,,1016.2,Clear,25.76,0.0,14.19,322,3.65
2016-08-26 23:00:00-05:00,25.39,0.01,19.48,0.72,clear-night,,0.0,0.0,,1016.71,Clear,24.97,0.0,14.84,341,3.08
2016-08-27 00:00:00-05:00,24.41,0.03,18.33,0.7,clear-night,,0.0,0.0,,1017.39,Clear,24.11,0.0,14.97,343,3.51
2016-08-27 01:00:00-05:00,23.88,0.0,17.82,0.7,clear-night,,0.0,0.0,,1017.93,Clear,23.64,0.0,13.47,343,3.27
2016-08-27 02:00:00-05:00,22.93,0.16,17.44,0.72,clear-night,,0.0,0.0,,1018.37,Clear,22.72,0.0,13.53,338,3.26
2016-08-27 03:00:00-05:00,21.89,0.0,17.27,0.76,clear-night,,0.0,0.0,,1018.5,Clear,21.68,0.0,13.45,332,3.05
2016-08-27 04:00:00-05:00,21.32,0.0,17.0,0.77,clear-night,,0.0,0.0,,1018.77,Clear,21.13,0.0,13.45,333,3.27
2016-08-27 05:00:00-05:00,21.27,0.03,16.9,0.77,clear-night,,0.0,0.0,,1019.46,Clear,21.1,0.0,13.62,328,2.99
2016-08-27 06:00:00-05:00,22.14,0.02,17.49,0.76,clear-day,,0.0,0.0,,1020.43,Clear,21.91,0.0,15.47,330,3.43
2016-08-27 07:00:00-05:00,24.01,0.18,17.2,0.66,clear-day,,0.0,0.0,,1020.95,Clear,23.84,1.0,15.48,328,3.0
2016-08-27 08:00:00-05:00,24.99,0.13,15.98,0.58,clear-day,,0.0,0.0,,1021.16,Clear,24.94,2.0,15.51,333,2.39
2016-08-27 09:00:00-05:00,26.55,0.16,15.07,0.49,clear-day,,0.0,0.0,,1021.76,Clear,26.55,3.0,15.5,16,2.24
2016-08-27 10:00:00-05:00,27.05,0.16,13.99,0.45,clear-day,,0.0,0.0,,1021.67,Clear,26.9,5.0,15.37,72,2.82
2016-08-27 11:00:00-05:00,27.2,0.05,13.22,0.42,clear-day,,0.0,0.0,,1021.58,Clear,27.2,6.0,15.51,92,2.94
2016-08-27 12:00:00-05:00,25.91,0.09,13.27,0.46,clear-day,,0.0,0.0,,1021.49,Clear,25.91,7.0,15.51,101,3.31
2016-08-27 13:00:00-05:00,25.34,0.24,12.48,0.45,clear-day,,0.0,0.0,,1021.47,Clear,25.34,5.0,15.51,96,3.58
2016-08-27 14:00:00-05:00,25.39,0.28,12.62,0.45,partly-cloudy-day,,0.0,0.0,,1021.17,Partly Cloudy,25.39,4.0,15.51,92,3.91
2016-08-27 15:00:00-05:00,24.75,0.2,13.17,0.49,clear-day,,0.0,0.0,,1021.16,Clear,24.75,2.0,15.51,99,3.86
2016-08-27 16:00:00-05:00,24.85,0.41,13.04,0.48,partly-cloudy-day,,0.0,0.0,,1021.29,Partly Cloudy,24.85,1.0,15.51,104,4.69
2016-08-27 17:00:00-05:00,24.12,0.21,12.56,0.48,clear-day,,0.0,0.0,,1021.52,Clear,24.12,1.0,15.51,107,4.39
2016-08-27 18:00:00-05:00,23.31,0.24,13.94,0.56,clear-day,,0.0,0.0,,1021.9,Clear,23.31,0.0,15.51,114,4.02
2016-08-27 19:00:00-05:00,22.66,0.25,14.91,0.62,partly-cloudy-night,,0.0,0.0,,1022.39,Partly Cloudy,22.66,0.0,15.37,124,2.55
2016-08-27 20:00:00-05:00,23.29,0.16,16.46,0.66,clear-night,,0.0,0.0,,1023.19,Clear,23.2,0.0,15.51,133,2.7
2016-08-27 21:00:00-05:00,23.02,0.13,16.93,0.69,clear-night,,0.0,0.0,,1023.73,Clear,22.87,0.0,15.51,141,2.55
2016-08-27 22:00:00-05:00,22.91,0.51,17.33,0.72,partly-cloudy-night,,0.0,0.0,,1023.93,Partly Cloudy,22.71,0.0,15.51,160,2.66
2016-08-27 23:00:00-05:00,22.67,0.15,17.42,0.73,clear-night,,0.0,0.0,,1023.98,Clear,22.45,0.0,15.51,176,2.61
2016-08-28 00:00:00-05:00,22.09,0.0,18.14,0.8,clear-night,,0.0,0.0,,1024.15,Clear,21.77,0.0,15.51,145,2.53
2016-08-28 01:00:00-05:00,21.5,0.17,18.44,0.85,clear-night,,0.0,0.0,,1024.1,Clear,21.12,0.0,15.3,146,2.35
2016-08-28 02:00:00-05:00,21.49,0.08,18.44,0.85,clear-night,,0.0,0.0,,1023.87,Clear,21.12,0.0,15.03,150,2.07
2016-08-28 03:00:00-05:00,21.06,0.09,18.4,0.87,clear-night,,0.0,0.0,,1023.86,Clear,20.67,0.0,14.58,146,2.08
2016-08-28 04:00:00-05:00,20.78,0.24,18.71,0.9,clear-night,,0.0,0.0,,1024.23,Clear,20.33,0.0,13.39,158,1.43
2016-08-28 05:00:00-05:00,20.29,0.23,18.27,0.9,clear-night,,0.0,0.0,,1024.58,Clear,19.89,0.0,14.24,153,1.5
2016-08-28 06:00:00-05:00,21.02,0.04,18.62,0.89,clear-day,,0.0,0.0,,1025.27,Clear,20.59,0.0,15.26,181,2.22
2016-08-28 07:00:00-05:00,21.04,0.46,17.59,0.82,partly-cloudy-day,,0.0,0.0,,1025.4,Partly Cloudy,20.77,1.0,15.51,154,1.71
2016-08-28 08:00:00-05:00,23.84,0.21,17.21,0.67,clear-day,,0.0,0.0,,1025.51,Clear,23.66,2.0,15.51,156,1.7
2016-08-28 09:00:00-05:00,25.22,0.2,15.45,0.55,clear-day,,0.0,0.0,,1025.33,Clear,25.21,3.0,15.37,159,2.41
2016-08-28 10:00:00-05:00,24.3,0.2,13.53,0.51,clear-day,,0.0,0.0,,1025.3,Clear,24.3,4.0,15.51,124,2.65
2016-08-28 11:00:00-05:00,24.55,0.2,12.86,0.48,clear-day,,0.0,0.0,,1024.66,Clear,24.55,6.0,15.5,99,4.19
2016-08-28 12:00:00-05:00,24.28,0.17,12.16,0.47,clear-day,,0.0,0.0,,1024.13,Clear,24.28,6.0,15.51,114,4.02
2016-08-28 13:00:00-05:00,24.46,0.18,12.46,0.47,clear-day,,0.0,0.0,,1023.45,Clear,24.46,5.0,15.51,117,5.19
2016-08-28 14:00:00-05:00,24.64,0.16,13.71,0.51,clear-day,,0.0,0.0,,1022.75,Clear,24.64,4.0,15.5,115,6.36
2016-08-28 15:00:00-05:00,24.37,0.22,14.13,0.53,clear-day,,0.0,0.0,,1022.05,Clear,24.37,2.0,15.51,117,6.97
2016-08-28 16:00:00-05:00,23.98,0.19,15.5,0.59,clear-day,,0.0,0.0,,1021.36,Clear,23.98,1.0,15.51,119,6.26
2016-08-28 17:00:00-05:00,25.07,0.16,16.27,0.58,clear-day,,0.0,0.0,,1020.89,Clear,24.99,1.0,15.51,138,4.72
2016-08-28 18:00:00-05:00,24.49,0.17,16.99,0.64,clear-day,,0.0,0.0,,1020.68,Clear,24.34,0.0,15.5,149,4.3
2016-08-28 19:00:00-05:00,24.08,0.13,17.71,0.69,clear-night,,0.0,0.0,,1020.58,Clear,23.84,0.0,15.51,164,4.33
2016-08-28 20:00:00-05:00,23.26,0.15,17.49,0.71,clear-night,,0.0,0.0,,1020.72,Clear,23.04,0.0,15.5,178,3.88
2016-08-28 21:00:00-05:00,22.41,0.14,17.34,0.74,clear-night,,0.0,0.0,,1020.58,Clear,22.21,0.0,15.5,186,5.19
2016-08-28 22:00:00-05:00,22.17,0.19,17.63,0.77,clear-night,,0.0,0.0,,1020.42,Clear,21.92,0.0,15.51,200,5.4
2016-08-28 23:00:00-05:00,21.88,0.01,17.55,0.78,clear-night,,0.0,0.0,,1020.14,Clear,21.63,0.0,15.5,216,6.08
2016-08-29 00:00:00-05:00,21.6,0.01,17.44,0.78,clear-night,,0.0,0.0,,1019.74,Clear,21.36,0.0,15.51,210,5.05
2016-08-29 01:00:00-05:00,21.22,0.19,16.86,0.77,rain,,0.7823,0.03,rain,1018.95,Light Rain,21.04,0.0,15.51,209,5.21
2016-08-29 02:00:00-05:00,21.18,0.19,16.28,0.74,clear-night,,0.0,0.0,,1018.78,Clear,21.09,0.0,15.51,214,4.3
2016-08-29 03:00:00-05:00,21.33,0.14,16.03,0.72,clear-night,,0.0,0.0,,1018.19,Clear,21.27,0.0,15.5,213,5.39
2016-08-29 04:00:00-05:00,21.44,0.66,16.86,0.76,partly-cloudy-night,,0.0,0.0,,1017.78,Mostly Cloudy,21.28,0.0,15.51,220,4.57
2016-08-29 05:00:00-05:00,21.88,0.2,17.68,0.78,clear-night,,0.0,0.0,,1017.29,Clear,21.61,0.0,15.51,218,4.5
2016-08-29 06:00:00-05:00,22.44,0.04,18.09,0.78,clear-day,,0.0,0.0,,1017.28,Clear,22.14,0.0,15.51,229,4.35
2016-08-29 07:00:00-05:00,23.16,0.58,18.42,0.76,partly-cloudy-day,,0.0,0.0,,1017.44,Partly Cloudy,22.83,1.0,15.51,247,4.32
2016-08-29 08:00:00-05:00,24.16,0.1,18.97,0.75,clear-day,,0.0,0.0,,1017.23,Clear,23.78,2.0,15.51,265,4.14
2016-08-29 09:00:00-05:00,25.59,0.08,18.87,0.68,clear-day,,0.0,0.0,,1016.89,Clear,25.24,3.0,15.51,271,4.54
2016-08-29 10:00:00-05:00,28.93,0.18,18.79,0.58,clear-day,,0.0,0.0,,1016.45,Clear,27.77,4.0,15.51,284,5.36
2016-08-29 11:00:00-05:00,29.19,0.26,16.06,0.46,partly-cloudy-day,,0.0,0.0,,1015.92,Partly Cloudy,29.04,6.0,15.51,295,6.54
2016-08-29 12:00:00-05:00,29.58,0.27,14.01,0.39,partly-cloudy-day,,0.0,0.0,,1015.94,Partly Cloudy,29.58,6.0,15.51,293,6.25
2016-08-29 13:00:00-05:00,29.79,0.2,12.73,0.35,clear-day,,0.0,0.0,,1016.14,Clear,29.79,5.0,15.51,309,6.58
2016-08-29 14:00:00-05:00,29.57,0.23,11.56,0.33,clear-day,,0.0,0.0,,1016.26,Clear,29.57,4.0,15.51,318,7.06
2016-08-29 15:00:00-05:00,29.06,0.17,11.61,0.34,clear-day,,0.0,0.0,,1016.28,Clear,29.06,2.0,15.51,339,5.95
2016-08-29 16:00:00-05:00,28.3,0.23,10.83,0.34,clear-day,,0.0,0.0,,1016.85,Clear,28.3,1.0,15.51,327,6.28
2016-08-29 17:00:00-05:00,27.26,0.13,11.0,0.36,clear-day,,0.0,0.0,,1017.28,Clear,27.26,1.0,15.51,333,6.04
2016-08-29 18:00:00-05:00,25.84,0.17,11.31,0.4,clear-day,,0.0,0.0,,1018.01,Clear,25.84,0.0,15.51,334,5.83
2016-08-29 19:00:00-05:00,24.52,0.16,11.49,0.44,clear-night,,0.0,0.0,,1018.93,Clear,24.52,0.0,15.51,347,4.8
2016-08-29 20:00:00-05:00,23.23,0.13,12.22,0.5,clear-night,,0.0,0.0,,1019.47,Clear,23.23,0.0,15.51,346,3.49
2016-08-29 21:00:00-05:00,22.36,0.13,12.89,0.55,clear-night,,0.0,0.0,,1020.06,Clear,22.36,0.0,15.51,339,3.62
2016-08-29 22:00:00-05:00,21.29,0.13,13.18,0.6,clear-night,,0.0,0.0,,1020.82,Clear,21.29,0.0,15.51,339,3.22
2016-08-29 23:00:00-05:00,20.45,0.0,13.85,0.66,clear-night,,0.0,0.0,,1020.44,Clear,20.45,0.0,15.51,348,3.17
2016-08-30 00:00:00-05:00,19.44,0.0,14.01,0.71,clear-night,,0.0,0.0,,1020.56,Clear,19.44,0.0,15.51,341,3.54
2016-08-30 01:00:00-05:00,18.93,0.0,14.07,0.73,clear-night,,0.0,0.0,,1020.77,Clear,18.93,0.0,15.51,324,2.71
2016-08-30 02:00:00-05:00,18.34,0.0,13.92,0.75,clear-night,,0.0,0.0,,1020.71,Clear,18.34,0.0,15.51,333,3.29
2016-08-30 03:00:00-05:00,17.33,0.0,13.77,0.8,clear-night,,0.0,0.0,,1020.46,Clear,17.33,0.0,14.89,335,3.63
2016-08-30 04:00:00-05:00,17.48,0.0,14.09,0.81,clear-night,,0.0,0.0,,1020.79,Clear,17.48,0.0,13.95,314,2.75
2016-08-30 05:00:00-05:00,16.94,0.13,14.0,0.83,clear-night,,0.0,0.0,,1020.73,Clear,16.94,0.0,13.95,306,1.76
2016-08-30 06:00:00-05:00,18.61,0.13,15.28,0.81,clear-day,,0.0,0.0,,1020.83,Clear,18.58,0.0,15.5,331,1.6
2016-08-30 07:00:00-05:00,20.36,0.13,14.81,0.71,clear-day,,0.0,0.0,,1021.07,Clear,20.36,1.0,15.51,284,2.18
2016-08-30 08:00:00-05:00,21.18,0.13,13.33,0.61,clear-day,,0.0,0.0,,1021.31,Clear,21.18,2.0,15.51,319,2.11
2016-08-30 09:00:00-05:00,22.28,0.0,11.64,0.51,clear-day,,0.0,0.0,,1021.21,Clear,22.28,3.0,15.51,159,1.86
2016-08-30 10:00:00-05:00,22.8,0.17,11.07,0.48,clear-day,,0.0,0.0,,1020.52,Clear,22.8,4.0,15.51,157,2.01
2016-08-30 11:00:00-05:00,23.33,0.21,11.02,0.46,clear-day,,0.0,0.0,,1019.95,Clear,23.33,6.0,15.51,136,2.53
2016-08-30 12:00:00-05:00,23.83,0.25,11.01,0.45,partly-cloudy-day,,0.0,0.0,,1019.45,Partly Cloudy,23.83,6.0,15.51,141,3.38
2016-08-30 13:00:00-05:00,23.83,0.26,12.21,0.48,partly-cloudy-day,,0.0,0.0,,1018.64,Partly Cloudy,23.83,5.0,15.51,140,3.77
2016-08-30 14:00:00-05:00,23.89,0.24,12.29,0.48,clear-day,,0.0,0.0,,1018.04,Clear,23.89,3.0,15.51,140,2.77
2016-08-30 15:00:00-05:00,24.14,0.23,12.15,0.47,clear-day,,0.0,0.0,,1017.24,Clear,24.14,2.0,15.51,143,3.6
2016-08-30 16:00:00-05:00,24.02,0.18,11.9,0.47,clear-day,,0.0,0.0,,1016.82,Clear,24.02,1.0,15.51,146,2.34
2016-08-30 17:00:00-05:00,24.26,0.02,14.22,0.54,clear-day,,0.0,0.0,,1016.41,Clear,24.26,1.0,15.5,150,2.78
2016-08-30 18:00:00-05:00,23.02,0.04,15.05,0.61,clear-day,,0.0,0.0,,1016.44,Clear,23.02,0.0,15.51,153,2.0
2016-08-30 19:00:00-05:00,21.88,0.13,15.68,0.68,clear-night,,0.0,0.0,,1016.52,Clear,21.87,0.0,15.48,143,1.9
2016-08-30 20:00:00-05:00,22.06,0.15,16.11,0.69,clear-night,,0.0,0.0,,1016.75,Clear,21.99,0.0,15.51,170,2.62
2016-08-30 21:00:00-05:00,21.85,0.0,16.87,0.74,clear-night,,0.0,0.0,,1016.55,Clear,21.69,0.0,15.51,200,3.28
2016-08-30 22:00:00-05:00,21.62,0.0,17.71,0.8,clear-night,,0.0,0.0,,1016.9,Clear,21.34,0.0,15.51,220,4.6
2016-08-30 23:00:00-05:00,21.12,0.0,17.74,0.83,clear-night,,0.0,0.0,,1016.67,Clear,20.83,0.0,15.51,222,3.54
2016-08-31 00:00:00-05:00,20.67,0.0,17.96,0.86,clear-night,,0.0,0.0,,1016.17,Clear,20.32,0.0,15.51,219,3.32
2016-08-31 01:00:00-05:00,20.32,0.01,17.69,0.87,clear-night,,0.0,0.0,,1015.96,Clear,20.01,0.0,15.51,224,4.46
2016-08-31 02:00:00-05:00,20.48,0.0,17.81,0.86,clear-night,,0.0,0.0,,1015.94,Clear,20.15,0.0,15.51,231,4.0
2016-08-31 03:00:00-05:00,20.47,0.0,17.77,0.86,clear-night,,0.0,0.0,,1015.4,Clear,20.14,0.0,15.51,235,4.14
2016-08-31 04:00:00-05:00,20.42,0.0,18.08,0.88,clear-night,,0.0,0.0,,1014.95,Clear,20.04,0.0,15.51,224,3.39
2016-08-31 05:00:00-05:00,20.39,0.04,18.31,0.9,clear-night,,0.0,0.0,,1014.74,Clear,19.98,0.0,15.51,219,3.29
2016-08-31 06:00:00-05:00,20.73,0.16,18.77,0.91,clear-day,,0.0,0.0,,1014.65,Clear,20.27,0.0,15.29,219,4.18
2016-08-31 07:00:00-05:00,21.58,0.56,19.0,0.88,partly-cloudy-day,,0.0,0.0,,1014.57,Partly Cloudy,21.12,1.0,15.51,233,4.18
2016-08-31 08:00:00-05:00,22.84,0.08,18.72,0.79,clear-day,,0.0,0.0,,1014.35,Clear,22.47,2.0,15.51,233,4.11
